d,d_hole,hef,ad,fc_ad,fc,bar,fu,Nu,FM
36.0,56.0,288.0,1,54.0,25.0,0,490.0,242.0,2
36.0,56.0,288.0,1,54.0,25.0,0,490.0,242.0,0
36.0,56.0,288.0,1,54.0,25.0,0,490.0,273.0,0
36.0,56.0,288.0,1,54.0,25.0,1,490.0,467.0,2
36.0,56.0,288.0,1,54.0,25.0,1,490.0,467.0,0
36.0,56.0,288.0,1,54.0,25.0,1,490.0,424.0,2
36.0,56.0,432.0,1,54.0,25.0,0,490.0,300.0,0
36.0,56.0,432.0,1,54.0,25.0,0,490.0,324.0,0
36.0,56.0,432.0,1,54.0,25.0,0,490.0,318.0,0
36.0,56.0,432.0,1,54.0,25.0,1,490.0,400.0,2
36.0,56.0,432.0,1,54.0,25.0,1,490.0,570.0,3
36.0,56.0,432.0,1,54.0,25.0,1,490.0,565.0,2
48.0,58.0,384.0,1,54.0,25.0,0,490.0,322.0,2
48.0,58.0,384.0,1,54.0,25.0,1,490.0,716.0,3
48.0,58.0,384.0,1,54.0,25.0,1,490.0,716.0,2
48.0,58.0,576.0,1,54.0,25.0,0,490.0,315.0,2
48.0,58.0,576.0,1,54.0,25.0,0,490.0,315.0,3
48.0,58.0,576.0,1,54.0,25.0,0,490.0,315.0,2
48.0,58.0,576.0,1,54.0,25.0,1,490.0,800.0,3
48.0,58.0,576.0,1,54.0,25.0,1,490.0,550.0,3
48.0,58.0,576.0,1,54.0,25.0,1,490.0,585.0,2
90.0,130.0,720.0,1,54.0,25.0,0,490.0,1080.0,0
90.0,130.0,720.0,1,54.0,25.0,0,490.0,1060.0,3
90.0,130.0,720.0,1,54.0,25.0,0,490.0,900.0,2
90.0,130.0,720.0,1,54.0,25.0,1,490.0,1800.0,2
90.0,130.0,720.0,1,54.0,25.0,1,490.0,1800.0,3
90.0,130.0,720.0,1,54.0,25.0,1,490.0,2000.0,3
90.0,130.0,1080.0,1,54.0,25.0,0,490.0,1400.0,0
90.0,130.0,1080.0,1,54.0,25.0,0,490.0,900.0,2
90.0,130.0,1080.0,1,54.0,25.0,0,490.0,1400.0,2
90.0,130.0,1080.0,1,54.0,25.0,1,490.0,2000.0,3
90.0,130.0,1080.0,1,54.0,25.0,1,490.0,2250.0,3
90.0,130.0,1080.0,1,54.0,25.0,1,490.0,2000.0,2
150.0,210.0,1200.0,1,54.0,25.0,0,490.0,2400.0,2
150.0,210.0,1200.0,1,54.0,25.0,0,490.0,2400.0,2
150.0,210.0,1200.0,1,54.0,25.0,0,490.0,2220.0,2
150.0,210.0,1800.0,1,54.0,25.0,0,490.0,2720.0,2
150.0,210.0,1800.0,1,54.0,25.0,0,490.0,3000.0,2
12.0,14.0,75.0,0,76.34800000000001,19.5,1,500.0,46.3,3
12.0,14.0,50.0,0,76.34800000000001,96.2,1,500.0,35.23,1
12.0,14.0,75.0,0,76.34800000000001,96.2,1,500.0,63.39,1
12.0,14.0,110.0,0,76.34800000000001,96.2,1,500.0,61.88,0
12.0,14.0,50.0,0,76.34800000000001,98.3,1,500.0,43.19,1
12.0,14.0,75.0,0,76.34800000000001,98.3,1,500.0,62.89,0
12.0,14.0,110.0,0,76.34800000000001,98.3,1,500.0,54.22,0
12.0,14.0,50.0,0,76.34800000000001,100.5,1,500.0,44.59,1
12.0,14.0,75.0,0,76.34800000000001,100.5,1,500.0,60.44,1
12.0,14.0,110.0,0,76.34800000000001,100.5,1,500.0,60.12,0
12.0,14.0,50.0,0,76.34800000000001,119.5,1,500.0,50.67,1
12.0,14.0,75.0,0,76.34800000000001,119.5,1,500.0,60.77,0
12.0,14.0,110.0,0,76.34800000000001,119.5,1,500.0,64.68,0
12.7,12.7,24.0,0,55.2,53.0,2,3800.0,8.2,1
12.7,12.7,26.0,0,55.2,54.0,2,3800.0,9.3,1
12.7,12.7,27.0,0,55.2,56.0,2,3800.0,10.2,1
12.7,12.7,18.0,0,55.2,50.0,2,3800.0,5.8,1
15.9,15.9,26.0,0,55.2,57.0,2,3800.0,10.5,1
15.9,15.9,26.0,0,55.2,57.0,2,3800.0,10.7,1
15.9,15.9,28.0,0,55.2,60.0,2,3800.0,12.1,1
19.1,19.1,24.0,0,55.2,57.0,2,3800.0,10.4,1
19.1,19.1,22.0,0,55.2,60.0,2,3800.0,9.5,1
19.1,19.1,28.0,0,55.2,60.0,2,3800.0,13.2,1
15.9,15.9,24.0,0,55.2,27.0,2,3800.0,8.4,1
15.9,15.9,26.0,0,55.2,27.0,2,3800.0,9.3,1
15.9,15.9,24.0,0,55.2,27.0,2,3800.0,9.0,1
12.7,12.7,47.0,0,55.2,56.0,2,3800.0,11.0,3
12.7,12.7,51.0,0,55.2,54.0,2,3800.0,11.8,3
12.7,12.7,46.0,0,55.2,55.0,2,3800.0,11.7,3
12.7,12.7,51.0,0,55.2,55.0,2,3800.0,12.3,3
15.9,15.9,50.0,0,55.2,53.0,2,3800.0,10.4,3
15.9,15.9,50.0,0,55.2,48.0,2,3800.0,10.7,3
15.9,15.9,49.0,0,55.2,49.0,2,3800.0,10.6,3
15.9,15.9,48.0,0,55.2,49.0,2,3800.0,10.6,3
15.9,15.9,56.0,0,55.2,53.0,2,3800.0,11.2,3
15.9,15.9,51.0,0,55.2,48.0,2,3800.0,11.2,3
19.1,19.1,59.0,0,55.2,52.0,2,3800.0,11.1,3
19.1,19.1,50.0,0,55.2,57.0,2,3800.0,10.0,3
19.1,19.1,49.0,0,55.2,57.0,2,3800.0,9.5,3
12.7,12.7,48.0,0,55.2,27.0,2,3800.0,11.2,3
12.7,12.7,49.0,0,55.2,27.0,2,3800.0,11.3,3
12.7,12.7,53.0,0,55.2,27.0,2,3800.0,11.6,3
12.7,12.7,78.0,0,55.2,56.0,2,3800.0,11.2,3
12.7,12.7,75.0,0,55.2,54.0,2,3800.0,11.0,3
12.7,12.7,72.0,0,55.2,50.0,2,3800.0,11.2,3
15.9,15.9,77.0,0,55.2,53.0,2,3800.0,10.4,3
15.9,15.9,75.0,0,55.2,52.0,2,3800.0,10.3,3
15.9,15.9,74.0,0,55.2,52.0,2,3800.0,11.4,3
15.9,15.9,78.0,0,55.2,57.0,2,3800.0,11.5,3
19.1,19.1,72.0,0,55.2,48.0,2,3800.0,9.3,3
19.1,19.1,74.0,0,55.2,57.0,2,3800.0,9.8,3
19.1,19.1,76.0,0,55.2,52.0,2,3800.0,10.5,3
19.1,19.1,75.0,0,55.2,57.0,2,3800.0,10.0,3
19.1,19.1,99.0,0,55.2,48.0,2,3800.0,9.8,3
19.1,19.1,100.0,0,55.2,50.0,2,3800.0,10.1,3
19.1,19.1,100.0,0,55.2,57.0,2,3800.0,9.9,3
12.7,12.7,50.0,0,55.2,54.0,2,3800.0,15.8,0
19.1,19.1,50.0,0,55.2,54.0,2,3800.0,25.0,0
12.7,12.7,75.0,0,55.2,54.0,2,3800.0,20.5,0
12.7,12.7,75.0,0,55.2,50.0,2,3800.0,28.5,0
12.7,12.7,100.0,0,55.2,50.0,2,3800.0,28.4,0
12.7,12.7,100.0,0,55.2,53.0,2,3800.0,22.5,0
12.7,12.7,100.0,0,55.2,56.0,2,3800.0,38.2,0
15.9,15.9,100.0,0,55.2,53.0,2,3800.0,43.0,0
15.9,15.9,50.0,0,55.2,27.0,2,3800.0,24.5,4
15.9,15.9,51.0,0,55.2,27.0,2,3800.0,26.0,4
19.1,19.1,48.0,0,55.2,56.0,2,3800.0,26.5,4
19.1,19.1,48.0,0,55.2,50.0,2,3800.0,24.9,4
15.9,15.9,73.0,0,55.2,50.0,2,3800.0,30.0,4
6.0,8.0,60.0,0,90.0,21.0,1,409.03,17.92,0
6.0,8.0,60.0,0,90.0,21.0,1,409.03,19.07,0
6.0,8.0,90.0,0,90.0,21.0,1,398.01,18.7,0
6.0,8.0,90.0,0,90.0,21.0,1,398.01,19.3,0
6.0,8.0,90.0,0,90.0,21.0,1,398.01,19.32,0
6.0,8.0,120.0,0,90.0,21.0,1,326.09,17.6,0
6.0,8.0,120.0,0,90.0,21.0,1,326.09,17.57,0
6.0,8.0,120.0,0,90.0,21.0,1,326.09,18.0,0
8.0,10.0,80.0,0,90.0,21.0,1,386.48,31.12,0
8.0,10.0,80.0,0,90.0,21.0,1,386.48,33.2,0
8.0,10.0,80.0,0,90.0,21.0,1,386.48,32.66,0
8.0,10.0,120.0,0,90.0,21.0,1,396.23,33.91,0
8.0,10.0,120.0,0,90.0,21.0,1,396.23,33.96,0
8.0,10.0,120.0,0,90.0,21.0,1,396.23,32.78,0
8.0,10.0,160.0,0,90.0,21.0,1,495.57,33.82,0
8.0,10.0,160.0,0,90.0,21.0,1,495.57,33.37,0
8.0,10.0,160.0,0,90.0,21.0,1,495.57,34.12,0
9.5,13.0,95.0,0,90.0,21.0,1,428.98,41.8,1
9.5,13.0,95.0,0,90.0,21.0,1,428.98,42.27,1
9.5,13.0,95.0,0,90.0,21.0,1,428.98,40.02,1
9.5,13.0,140.0,0,90.0,21.0,1,414.96,47.04,0
9.5,13.0,140.0,0,90.0,21.0,1,414.96,47.75,1
9.5,13.0,140.0,0,90.0,21.0,1,414.96,49.49,1
9.5,13.0,180.0,0,90.0,21.0,1,361.68,46.12,0
9.5,13.0,180.0,0,90.0,21.0,1,361.68,47.06,0
9.5,13.0,180.0,0,90.0,21.0,1,361.68,48.9,0
15.9,19.1,300.0,0,82.7,21.0,1,620.76,78.16,4
15.9,19.1,300.0,0,82.7,21.0,1,620.76,76.88,4
15.9,19.1,350.0,0,82.7,21.0,1,620.76,91.4,4
15.9,19.1,350.0,0,82.7,21.0,1,620.76,78.65,4
15.9,19.1,300.0,0,82.7,21.0,1,620.76,80.22,1
15.9,19.1,300.0,0,82.7,21.0,1,620.76,79.43,1
15.9,19.1,350.0,0,82.7,21.0,1,620.76,82.18,1
15.9,19.1,350.0,0,82.7,21.0,1,620.76,91.1,1
15.9,19.1,300.0,0,82.7,21.0,1,620.76,72.67,4
15.9,19.1,300.0,0,82.7,21.0,1,620.76,62.47,4
15.9,19.1,350.0,0,82.7,21.0,1,620.76,82.96,4
15.9,19.1,350.0,0,82.7,21.0,1,620.76,80.02,4
20.0,24.0,200.0,1,50.0,59.8,1,800.0,163.0,3
20.0,24.0,200.0,1,50.0,59.8,1,800.0,195.0,3
20.0,24.0,200.0,1,50.0,59.8,1,800.0,198.0,0
25.4,29.0,130.0,0,71.8,45.0,3,597.0,110.0,1
25.4,29.0,130.0,0,71.8,45.0,3,597.0,107.0,1
25.4,29.0,130.0,0,71.8,45.0,3,597.0,105.0,1
25.4,29.0,130.0,0,71.8,45.0,3,597.0,117.0,1
25.4,29.0,130.0,0,71.8,45.0,3,597.0,80.0,1
25.4,29.0,254.0,0,71.8,45.0,3,597.0,250.0,0
25.4,29.0,254.0,0,71.8,45.0,3,597.0,211.0,0
25.4,29.0,254.0,0,71.8,45.0,3,597.0,227.0,0
25.4,29.0,254.0,0,71.8,45.0,3,597.0,207.0,0
25.4,29.0,254.0,0,71.8,45.0,3,597.0,204.0,0
25.4,29.0,390.0,0,71.8,45.0,3,597.0,206.0,0
25.4,29.0,390.0,0,71.8,45.0,3,597.0,220.0,0
25.4,29.0,390.0,0,71.8,45.0,3,597.0,231.0,0
25.4,29.0,390.0,0,71.8,45.0,3,597.0,239.0,0
25.4,29.0,390.0,0,71.8,45.0,3,597.0,205.0,0
25.4,29.0,127.0,2,71.8,45.0,3,597.0,120.0,1
25.4,29.0,127.0,2,71.8,45.0,3,597.0,133.0,1
25.4,29.0,127.0,2,71.8,45.0,3,597.0,130.0,1
25.4,29.0,127.0,2,71.8,45.0,3,597.0,91.3,1
25.4,29.0,127.0,2,71.8,45.0,3,597.0,92.5,1
25.4,29.0,253.0,2,71.8,45.0,3,597.0,236.0,0
25.4,29.0,253.0,2,71.8,45.0,3,597.0,188.0,0
25.4,29.0,253.0,2,71.8,45.0,3,597.0,265.0,0
25.4,29.0,253.0,2,71.8,45.0,3,597.0,249.0,0
25.4,29.0,378.0,2,71.8,45.0,3,597.0,213.0,0
25.4,29.0,378.0,2,71.8,45.0,3,597.0,196.0,0
25.4,29.0,378.0,2,71.8,45.0,3,597.0,204.0,0
25.4,29.0,378.0,2,71.8,45.0,3,597.0,255.0,0
25.4,29.0,378.0,2,71.8,45.0,3,597.0,200.0,0
15.9,19.0,95.0,0,71.8,45.0,3,683.0,60.0,3
15.9,19.0,95.0,0,71.8,45.0,3,683.0,55.0,3
15.9,19.0,95.0,0,71.8,45.0,3,683.0,62.0,3
15.9,19.0,95.0,0,71.8,45.0,3,683.0,48.0,3
15.9,19.0,95.0,0,71.8,45.0,3,683.0,42.0,3
15.9,19.0,178.0,0,71.8,45.0,3,683.0,112.0,3
15.9,19.0,178.0,0,71.8,45.0,3,683.0,85.0,3
15.9,19.0,178.0,0,71.8,45.0,3,683.0,106.0,3
15.9,19.0,178.0,0,71.8,45.0,3,683.0,101.0,3
15.9,19.0,178.0,0,71.8,45.0,3,683.0,105.0,3
15.9,19.0,260.0,0,71.8,45.0,3,683.0,116.0,0
15.9,19.0,260.0,0,71.8,45.0,3,683.0,86.0,3
15.9,19.0,260.0,0,71.8,45.0,3,683.0,121.0,0
15.9,19.0,260.0,0,71.8,45.0,3,683.0,112.0,3
15.9,19.0,95.0,2,71.8,45.0,3,683.0,64.4,1
15.9,19.0,95.0,2,71.8,45.0,3,683.0,71.0,3
15.9,19.0,95.0,2,71.8,45.0,3,683.0,73.4,3
15.9,19.0,95.0,2,71.8,45.0,3,683.0,75.5,3
15.9,19.0,95.0,2,71.8,45.0,3,683.0,79.1,3
15.9,19.0,190.0,2,71.8,45.0,3,683.0,122.0,0
15.9,19.0,190.0,2,71.8,45.0,3,683.0,119.0,0
15.9,19.0,190.0,2,71.8,45.0,3,683.0,116.0,0
15.9,19.0,190.0,2,71.8,45.0,3,683.0,116.0,3
15.9,19.0,190.0,2,71.8,45.0,3,683.0,122.0,0
15.9,19.0,248.0,2,71.8,45.0,3,683.0,126.0,0
15.9,19.0,248.0,2,71.8,45.0,3,683.0,127.0,0
15.9,19.0,248.0,2,71.8,45.0,3,683.0,124.0,0
6.4,9.5,34.0,0,71.8,45.0,3,784.0,10.6,3
6.4,9.5,34.0,0,71.8,45.0,3,784.0,13.0,3
6.4,9.5,34.0,0,71.8,45.0,3,784.0,13.0,3
6.4,9.5,34.0,0,71.8,45.0,3,784.0,8.16,3
6.4,9.5,34.0,0,71.8,45.0,3,784.0,11.4,1
6.4,9.5,77.0,0,71.8,45.0,3,784.0,17.1,3
6.4,9.5,77.0,0,71.8,45.0,3,784.0,27.7,0
6.4,9.5,77.0,0,71.8,45.0,3,784.0,31.0,0
6.4,9.5,77.0,0,71.8,45.0,3,784.0,25.3,3
6.4,9.5,77.0,0,71.8,45.0,3,784.0,22.8,3
6.4,9.5,96.0,0,71.8,45.0,3,784.0,26.9,0
6.4,9.5,96.0,0,71.8,45.0,3,784.0,28.5,0
