d,d_hole,hef,ad,fc_ad,fc,bar,fu,Nu,FM
6.4,9.5,96.0,0,71.8,45.0,3,784.0,22.8,0
6.4,9.5,96.0,0,71.8,45.0,3,784.0,25.3,0
6.4,9.5,96.0,0,71.8,45.0,3,784.0,26.9,3
6.4,9.5,34.0,2,71.8,45.0,3,784.0,9.79,3
6.4,9.5,34.0,2,71.8,45.0,3,784.0,13.0,3
6.4,9.5,34.0,2,71.8,45.0,3,784.0,8.16,3
6.4,9.5,34.0,2,71.8,45.0,3,784.0,13.6,3
6.4,9.5,34.0,2,71.8,45.0,3,784.0,14.7,3
6.4,9.5,77.0,2,71.8,45.0,3,784.0,24.5,0
6.4,9.5,77.0,2,71.8,45.0,3,784.0,26.0,0
6.4,9.5,77.0,2,71.8,45.0,3,784.0,31.0,0
6.4,9.5,77.0,2,71.8,45.0,3,784.0,18.8,3
6.4,9.5,77.0,2,71.8,45.0,3,784.0,21.2,3
6.4,9.5,96.0,2,71.8,45.0,3,784.0,22.0,0
6.4,9.5,96.0,2,71.8,45.0,3,784.0,27.7,0
6.4,9.5,96.0,2,71.8,45.0,3,784.0,26.9,0
6.4,9.5,96.0,2,71.8,45.0,3,784.0,31.0,0
6.4,9.5,96.0,2,71.8,45.0,3,784.0,26.1,0
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,46.12,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,84.3,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,46.02,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,78.54,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,52.21,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,74.6,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,46.08,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,82.05,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,48.13,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,87.68,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,42.17,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,74.87,3
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,87.82,3
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,92.88,3
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,95.85,3
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,88.76,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,45.6,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,64.25,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,51.02,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,79.08,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,45.76,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,63.35,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,46.28,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,67.96,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,47.97,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,83.11,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,45.84,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,82.59,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,52.7,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,78.66,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,50.61,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,79.45,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,41.12,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,63.21,3
9.5,12.7,101.6,0,76.34800000000001,37.58,1,861.9,37.28,0
12.7,15.9,101.6,0,76.34800000000001,37.58,1,861.9,66.06,3
9.5,12.7,76.2,0,76.34800000000001,37.58,1,861.9,43.14,1
12.7,15.9,76.2,0,76.34800000000001,37.58,1,861.9,63.19,1
9.5,12.7,76.2,0,76.34800000000001,37.58,1,861.9,44.78,1
12.7,15.9,76.2,0,76.34800000000001,37.58,1,861.9,74.77,1
9.5,12.7,76.2,0,76.34800000000001,37.58,1,861.9,46.35,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,38.49,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,30.22,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,44.84,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,47.67,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,39.86,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,36.96,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,34.21,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,36.03,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,28.93,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,42.34,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,36.98,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,39.44,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,30.08,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,29.69,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,26.99,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,33.05,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,27.05,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,23.61,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,36.17,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,29.17,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,31.55,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,39.25,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,32.49,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,40.46,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,43.49,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,49.53,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,34.38,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,33.5,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,31.49,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,44.1,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,38.88,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,46.0,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,35.07,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,40.91,1
9.5,12.7,50.8,0,76.34800000000001,37.58,1,861.9,32.81,1
12.7,15.9,50.8,0,76.34800000000001,37.58,1,861.9,38.5,1
9.5,12.7,50.8,0,76.34800000000001,38.0,1,861.9,27.67,1
12.7,15.9,50.8,0,76.34800000000001,38.0,1,861.9,41.18,1
9.5,12.7,50.8,0,76.34800000000001,38.0,1,861.9,40.03,1
12.7,15.9,50.8,0,76.34800000000001,38.0,1,861.9,40.4,1
9.5,12.7,76.2,0,76.34800000000001,38.0,1,861.9,55.01,1
12.7,15.9,76.2,0,76.34800000000001,38.0,1,861.9,60.9,1
9.5,12.7,76.2,0,76.34800000000001,38.0,1,861.9,44.1,1
12.7,15.9,76.2,0,76.34800000000001,38.0,1,861.9,55.14,1
12.7,15.9,50.8,0,76.34800000000001,38.0,1,861.9,44.44,1
12.7,15.9,50.8,0,76.34800000000001,38.0,1,861.9,37.68,1
9.5,12.7,50.8,0,76.34800000000001,38.0,1,861.9,35.59,1
9.5,12.7,50.8,0,76.34800000000001,38.0,1,861.9,29.87,1
12.7,15.9,50.8,0,76.34800000000001,38.0,1,861.9,38.49,1
12.7,15.9,50.8,0,76.34800000000001,38.0,1,861.9,47.45,1
12.7,15.9,101.6,0,76.34800000000001,38.0,1,861.9,85.41,0
12.7,15.9,101.6,0,76.34800000000001,38.0,1,861.9,91.0,0
12.7,15.9,101.6,0,76.34800000000001,38.0,1,861.9,91.83,0
20.0,26.0,120.0,0,75.6,16.1,1,732.0,77.6,1
20.0,26.0,160.0,0,75.6,16.1,1,732.0,103.0,3
20.0,26.0,200.0,0,75.6,16.1,1,732.0,142.5,3
20.0,26.0,240.0,0,75.6,16.1,1,732.0,152.6,3
20.0,26.0,120.0,0,75.6,16.1,1,732.0,67.0,1
20.0,26.0,160.0,0,75.6,16.1,1,732.0,106.3,3
20.0,26.0,200.0,0,75.6,16.1,1,732.0,154.8,3
20.0,26.0,240.0,0,75.6,16.1,1,732.0,154.6,3
20.0,26.0,120.0,0,75.6,16.1,1,732.0,68.5,1
20.0,26.0,160.0,0,75.6,16.1,1,732.0,116.5,3
20.0,26.0,200.0,0,75.6,16.1,1,732.0,104.5,3
20.0,26.0,240.0,0,75.6,16.1,1,732.0,146.6,3
20.0,26.0,120.0,0,90.8,16.1,1,522.0,49.3,1
20.0,26.0,160.0,0,90.8,16.1,1,522.0,95.3,3
20.0,26.0,200.0,0,90.8,16.1,1,522.0,99.5,3
20.0,26.0,240.0,0,90.8,16.1,1,522.0,82.6,3
20.0,26.0,120.0,0,69.9,16.1,1,710.0,37.0,0
20.0,26.0,160.0,0,69.9,16.1,1,710.0,58.6,0
20.0,26.0,200.0,0,69.9,16.1,1,710.0,52.5,0
20.0,26.0,240.0,0,69.9,16.1,1,710.0,72.8,0
20.0,26.0,120.0,0,83.0,16.1,1,562.0,65.1,1
20.0,26.0,160.0,0,83.0,16.1,1,562.0,93.0,3
20.0,26.0,200.0,0,83.0,16.1,1,562.0,104.5,3
20.0,26.0,240.0,0,83.0,16.1,1,562.0,139.6,3
20.0,24.0,300.0,0,76.34800000000001,30.0,1,620.0,89.2,3
20.0,24.0,300.0,0,76.34800000000001,30.0,1,620.0,96.12,3
20.0,24.0,300.0,0,76.34800000000001,30.0,1,620.0,99.08,3
20.0,24.0,200.0,0,76.34800000000001,30.0,1,620.0,90.13,3
20.0,24.0,200.0,0,76.34800000000001,30.0,1,620.0,94.61,3
20.0,24.0,200.0,0,76.34800000000001,30.0,1,620.0,93.18,3
20.0,24.0,100.0,0,76.34800000000001,30.0,1,620.0,69.48,3
20.0,24.0,100.0,0,76.34800000000001,30.0,1,620.0,78.12,3
20.0,24.0,100.0,0,76.34800000000001,30.0,1,620.0,36.44,3
16.0,24.0,240.0,0,76.34800000000001,30.0,1,620.0,75.02,3
16.0,24.0,240.0,0,76.34800000000001,30.0,1,620.0,69.96,3
16.0,24.0,240.0,0,76.34800000000001,30.0,1,620.0,73.6,3
16.0,24.0,160.0,0,76.34800000000001,30.0,1,620.0,73.34,3
16.0,24.0,160.0,0,76.34800000000001,30.0,1,620.0,39.67,3
16.0,24.0,160.0,0,76.34800000000001,30.0,1,620.0,48.94,3
16.0,24.0,80.0,0,76.34800000000001,30.0,1,620.0,39.19,3
16.0,24.0,80.0,0,76.34800000000001,30.0,1,620.0,22.64,3
16.0,24.0,80.0,0,76.34800000000001,30.0,1,620.0,19.72,3
20.0,24.0,300.0,0,76.34800000000001,8.0,1,620.0,103.63,3
20.0,24.0,300.0,0,76.34800000000001,8.0,1,620.0,93.7,3
20.0,24.0,300.0,0,76.34800000000001,8.0,1,620.0,92.25,3
20.0,24.0,200.0,0,76.34800000000001,8.0,1,620.0,78.81,3
20.0,24.0,200.0,0,76.34800000000001,8.0,1,620.0,79.66,3
20.0,24.0,200.0,0,76.34800000000001,8.0,1,620.0,77.84,3
20.0,24.0,100.0,0,76.34800000000001,8.0,1,620.0,35.31,3
20.0,24.0,100.0,0,76.34800000000001,8.0,1,620.0,51.61,3
20.0,24.0,100.0,0,76.34800000000001,8.0,1,620.0,22.07,3
16.0,24.0,240.0,0,76.34800000000001,8.0,1,620.0,15.1,3
16.0,24.0,240.0,0,76.34800000000001,8.0,1,620.0,67.86,3
16.0,24.0,240.0,0,76.34800000000001,8.0,1,620.0,77.74,3
16.0,24.0,160.0,0,76.34800000000001,8.0,1,620.0,39.24,3
16.0,24.0,160.0,0,76.34800000000001,8.0,1,620.0,42.45,3
16.0,24.0,160.0,0,76.34800000000001,8.0,1,620.0,55.38,3
16.0,24.0,80.0,0,76.34800000000001,8.0,1,620.0,16.75,3
16.0,24.0,80.0,0,76.34800000000001,8.0,1,620.0,21.58,3
16.0,24.0,80.0,0,76.34800000000001,8.0,1,620.0,19.99,3
16.0,22.0,96.0,0,66.0,12.7,1,552.0,38.8,3
16.0,22.0,96.0,0,66.0,12.7,1,586.7,48.8,3
16.0,22.0,96.0,0,66.0,12.7,1,606.9,45.8,3
16.0,22.0,128.0,0,66.0,12.7,1,552.0,59.6,3
16.0,22.0,128.0,0,66.0,12.7,1,586.7,52.0,3
16.0,22.0,128.0,0,66.0,12.7,1,606.9,68.2,3
16.0,22.0,160.0,0,66.0,12.7,1,552.0,69.4,3
16.0,22.0,160.0,0,66.0,12.7,1,586.7,82.3,3
16.0,22.0,160.0,0,66.0,12.7,1,606.9,69.8,3
16.0,22.0,192.0,0,66.0,12.7,1,552.0,91.6,3
16.0,22.0,192.0,0,66.0,12.7,1,586.7,88.5,3
16.0,22.0,192.0,0,66.0,12.7,1,606.9,83.6,3
