source,code,d,d_hole,hef,ad,fc_ad,fc,bar,fu,Nu,FM
Wang et al - 2 15,F-P-36-8d-1,36,56,288,1,54,25,0,490,242,2
Wang et al - 2015,F-P-36-8d-2,36,56,288,1,54,25,0,490,242,0
Wang et al - 2015,F-P-36-8d-3,36,56,288,1,54,25,0,490,273,0
Wang et al - 2015,F-G-36-8d-1,36,56,288,1,54,25,1,490,467,2
Wang et al - 2015,F-G-36-8d-2,36,56,288,1,54,25,1,490,467,0
Wang et al - 2015,F-G-36-8d-3,36,56,288,1,54,25,1,490,424,2
Wang et al - 2015,F-P-36-12d-1,36,56,432,1,54,25,0,490,300,0
Wang et al - 2015,F-P-36-12d-2,36,56,432,1,54,25,0,490,324,0
Wang et al - 2015,F-P-36-12d-3,36,56,432,1,54,25,0,490,318,0
Wang et al - 2015,F-G-36-12d-1,36,56,432,1,54,25,1,490,400,2
Wang et al - 2015,F-G-36-12d-2,36,56,432,1,54,25,1,490,570,3
Wang et al - 2015,F-G-36-12d-3,36,56,432,1,54,25,1,490,565,2
Wang et al - 2015,F-P-48-8d-1,48,58,384,1,54,25,0,490,322,2
Wang et al - 2015,F-G-48-8d-1,48,58,384,1,54,25,1,490,716,3
Wang et al - 2015,F-G-48-8d-2,48,58,384,1,54,25,1,490,716,2
Wang et al - 2015,F-P-48-12d-1,48,58,576,1,54,25,0,490,315,2
Wang et al - 2015,F-P-48-12d-2,48,58,576,1,54,25,0,490,315,3
Wang et al - 2015,F-P-48-12d-3,48,58,576,1,54,25,0,490,315,2
Wang et al - 2015,F-G-48-12d-1,48,58,576,1,54,25,1,490,800,3
Wang et al - 2015,F-G-48-12d-2,48,58,576,1,54,25,1,490,550,3
Wang et al - 2015,F-G-48-12d-3,48,58,576,1,54,25,1,490,585,2
Wang et al - 2015,F-P-90-8d-1,90,130,720,1,54,25,0,490,1080,0
Wang et al - 2015,F-P-90-8d-2,90,130,720,1,54,25,0,490,1060,3
Wang et al - 2015,F-P-90-8d-3,90,130,720,1,54,25,0,490,900,2
Wang et al - 2015,F-G-90-8d-1,90,130,720,1,54,25,1,490,1800,2
Wang et al - 2015,F-G-90-8d-2,90,130,720,1,54,25,1,490,1800,3
Wang et al - 2015,F-G-90-8d-3,90,130,720,1,54,25,1,490,2000,3
Wang et al - 2015,F-P-90-12d-1,90,130,1080,1,54,25,0,490,1400,0
Wang et al - 2015,F-P-90-12d-2,90,130,1080,1,54,25,0,490,900,2
Wang et al - 2015,F-P-90-12d-3,90,130,1080,1,54,25,0,490,1400,2
Wang et al - 2015,F-G-90-12d-1,90,130,1080,1,54,25,1,490,2000,3
Wang et al - 2015,F-G-90-12d-2,90,130,1080,1,54,25,1,490,2250,3
Wang et al - 2015,F-G-90-12d-3,90,130,1080,1,54,25,1,490,2000,2
Wang et al - 2015,F-P-150-8d-1,150,210,1200,1,54,25,0,490,2400,2
Wang et al - 2015,F-P-150-8d-2,150,210,1200,1,54,25,0,490,2400,2
Wang et al - 2015,F-P-150-8d-3,150,210,1200,1,54,25,0,490,2220,2
Wang et al - 2015,F-P-150-12d-1,150,210,1800,1,54,25,0,490,2720,2
Wang et al - 2015,F-P-150-12d-3,150,210,1800,1,54,25,0,490,3000,2
Cattaneo - 2016,N-BD-25-75,12,14,75,0,,19.5,1,500,46.3,3
Cattaneo - 2016,N-BD-75-50,12,14,50,0,,96.2,1,500,35.23,1
Cattaneo - 2016,N-BD-75-75,12,14,75,0,,96.2,1,500,63.39,1
Cattaneo - 2016,N-BD-75-110,12,14,110,0,,96.2,1,500,61.88,0
Cattaneo - 2016,N-BD-75F-50,12,14,50,0,,98.3,1,500,43.19,1
Cattaneo - 2016,N-BD-75F-75,12,14,75,0,,98.3,1,500,62.89,0
Cattaneo - 2016,N-BD-75F-110,12,14,110,0,,98.3,1,500,54.22,0
Cattaneo - 2016,N-BD-90-50,12,14,50,0,,100.5,1,500,44.59,1
Cattaneo - 2016,N-BD-90-75,12,14,75,0,,100.5,1,500,60.44,1
Cattaneo - 2016,N-BD-90-110,12,14,110,0,,100.5,1,500,60.12,0
Cattaneo - 2016,N-BD-90F-50,12,14,50,0,,119.5,1,500,50.67,1
Cattaneo - 2016,N-BD-90F-75,12,14,75,0,,119.5,1,500,60.77,0
Cattaneo - 2016,N-BD-90F-110,12,14,110,0,,119.5,1,500,64.68,0
Ozbakkaloglu - 2009,HD12.7L25T1,12.7,12.7,24,0,55.2,53,2,3800,8.2,1
Ozbakkaloglu - 2009,HD12.7L25T2,12.7,12.7,26,0,55.2,54,2,3800,9.3,1
Ozbakkaloglu - 2009,HD12.7L25T3,12.7,12.7,27,0,55.2,56,2,3800,10.2,1
Ozbakkaloglu - 2009,HD12.7L25T4,12.7,12.7,18,0,55.2,50,2,3800,5.8,1
Ozbakkaloglu - 2009,HD15.9L25T1,15.9,15.9,26,0,55.2,57,2,3800,10.5,1
Ozbakkaloglu - 2009,HD15.9L25T2,15.9,15.9,26,0,55.2,57,2,3800,10.7,1
Ozbakkaloglu - 2009,HD15.9L25T3,15.9,15.9,28,0,55.2,60,2,3800,12.1,1
Ozbakkaloglu - 2009,HD19.1L25T1,19.1,19.1,24,0,55.2,57,2,3800,10.4,1
Ozbakkaloglu - 2009,HD19.1L25T2,19.1,19.1,22,0,55.2,60,2,3800,9.5,1
Ozbakkaloglu - 2009,HD19.1L25T3,19.1,19.1,28,0,55.2,60,2,3800,13.2,1
Ozbakkaloglu - 2009,ND15.9L25T1,15.9,15.9,24,0,55.2,27,2,3800,8.4,1
Ozbakkaloglu - 2009,ND15.9L25T2,15.9,15.9,26,0,55.2,27,2,3800,9.3,1
Ozbakkaloglu - 2009,ND15.9L25T3,15.9,15.9,24,0,55.2,27,2,3800,9,1
Ozbakkaloglu - 2009,HD12.7L50T1,12.7,12.7,47,0,55.2,56,2,3800,11,3
Ozbakkaloglu - 2009,HD12.7L50T2,12.7,12.7,51,0,55.2,54,2,3800,11.8,3
Ozbakkaloglu - 2009,HD12.7L50T3,12.7,12.7,46,0,55.2,55,2,3800,11.7,3
Ozbakkaloglu - 2009,HD12.7L50T4,12.7,12.7,51,0,55.2,55,2,3800,12.3,3
Ozbakkaloglu - 2009,HD15.9L50T1,15.9,15.9,50,0,55.2,53,2,3800,10.4,3
Ozbakkaloglu - 2009,HD15.9L50T2,15.9,15.9,50,0,55.2,48,2,3800,10.7,3
Ozbakkaloglu - 2009,HD15.9L50T3,15.9,15.9,49,0,55.2,49,2,3800,10.6,3
Ozbakkaloglu - 2009,HD15.9L50T4,15.9,15.9,48,0,55.2,49,2,3800,10.6,3
Ozbakkaloglu - 2009,HD15.9L50T5,15.9,15.9,56,0,55.2,53,2,3800,11.2,3
Ozbakkaloglu - 2009,HD15.9L50T6,15.9,15.9,51,0,55.2,48,2,3800,11.2,3
Ozbakkaloglu - 2009,HD19.1L50T1,19.1,19.1,59,0,55.2,52,2,3800,11.1,3
Ozbakkaloglu - 2009,HD19.1L50T2,19.1,19.1,50,0,55.2,57,2,3800,10,3
Ozbakkaloglu - 2009,HD19.1L50T3,19.1,19.1,49,0,55.2,57,2,3800,9.5,3
Ozbakkaloglu - 2009,ND12.7L50T1,12.7,12.7,48,0,55.2,27,2,3800,11.2,3
Ozbakkaloglu - 2009,ND12.7L50T2,12.7,12.7,49,0,55.2,27,2,3800,11.3,3
Ozbakkaloglu - 2009,ND12.7L50T3,12.7,12.7,53,0,55.2,27,2,3800,11.6,3
Ozbakkaloglu - 2009,HD12.7L75T1,12.7,12.7,78,0,55.2,56,2,3800,11.2,3
Ozbakkaloglu - 2009,HD12.7L75T2,12.7,12.7,75,0,55.2,54,2,3800,11,3
Ozbakkaloglu - 2009,HD12.7L75T3,12.7,12.7,72,0,55.2,50,2,3800,11.2,3
Ozbakkaloglu - 2009,HD15.9L75T1,15.9,15.9,77,0,55.2,53,2,3800,10.4,3
Ozbakkaloglu - 2009,HD15.9L75T2,15.9,15.9,75,0,55.2,52,2,3800,10.3,3
Ozbakkaloglu - 2009,HD15.9L75T3,15.9,15.9,74,0,55.2,52,2,3800,11.4,3
Ozbakkaloglu - 2009,HD15.9L75T4,15.9,15.9,78,0,55.2,57,2,3800,11.5,3
Ozbakkaloglu - 2009,HD19.1L75T1,19.1,19.1,72,0,55.2,48,2,3800,9.3,3
Ozbakkaloglu - 2009,HD19.1L75T2,19.1,19.1,74,0,55.2,57,2,3800,9.8,3
Ozbakkaloglu - 2009,HD19.1L75T3,19.1,19.1,76,0,55.2,52,2,3800,10.5,3
Ozbakkaloglu - 2009,HD19.1L75T4,19.1,19.1,75,0,55.2,57,2,3800,10,3
Ozbakkaloglu - 2009,HD19.1L100T1,19.1,19.1,99,0,55.2,48,2,3800,9.8,3
Ozbakkaloglu - 2009,HD19.1L100T2,19.1,19.1,100,0,55.2,50,2,3800,10.1,3
Ozbakkaloglu - 2009,HD19.1L100T3,19.1,19.1,100,0,55.2,57,2,3800,9.9,3
Ozbakkaloglu - 2009,HD12.7L50T8,12.7,12.7,50,0,55.2,54,2,3800,15.8,0
Ozbakkaloglu - 2009,HD19.1L50T8,19.1,19.1,50,0,55.2,54,2,3800,25,0
Ozbakkaloglu - 2009,HD12.7L75T7,12.7,12.7,75,0,55.2,54,2,3800,20.5,0
Ozbakkaloglu - 2009,HD12.7L75T8,12.7,12.7,75,0,55.2,50,2,3800,28.5,0
Ozbakkaloglu - 2009,HD12.7L100T3,12.7,12.7,100,0,55.2,50,2,3800,28.4,0
Ozbakkaloglu - 2009,HD12.7L100T4,12.7,12.7,100,0,55.2,53,2,3800,22.5,0
Ozbakkaloglu - 2009,HD12.7L100T5,12.7,12.7,100,0,55.2,56,2,3800,38.2,0
Ozbakkaloglu - 2009,HD15.9L100T2,15.9,15.9,100,0,55.2,53,2,3800,43,0
Ozbakkaloglu - 2009,ND15.9L50T1,15.9,15.9,50,0,55.2,27,2,3800,24.5,4
Ozbakkaloglu - 2009,ND15.9L50T2,15.9,15.9,51,0,55.2,27,2,3800,26,4
Ozbakkaloglu - 2009,HD19.1L50T9,19.1,19.1,48,0,55.2,56,2,3800,26.5,4
Ozbakkaloglu - 2009,HD19.1L50T10,19.1,19.1,48,0,55.2,50,2,3800,24.9,4
Ozbakkaloglu - 2009,HD15.9L75T6,15.9,15.9,73,0,55.2,50,2,3800,30,4
Ojeda-2017,C1-M-02,6,8,60,0,90,21,1,409.03,17.92,0
Ojeda-2017,C1-M-03,6,8,60,0,90,21,1,409.03,19.07,0
Ojeda-2017,C1-M-04,6,8,90,0,90,21,1,398.01,18.7,0
Ojeda-2017,C1-M-05,6,8,90,0,90,21,1,398.01,19.3,0
Ojeda-2017,C1-M-06,6,8,90,0,90,21,1,398.01,19.32,0
Ojeda-2017,C2-M-01,6,8,120,0,90,21,1,326.09,17.6,0
Ojeda-2017,C2-M-02,6,8,120,0,90,21,1,326.09,17.57,0
Ojeda-2017,C2-M-03,6,8,120,0,90,21,1,326.09,18,0
Ojeda-2017,C2-M-04,8,10,80,0,90,21,1,386.48,31.12,0
Ojeda-2017,C2-M-05,8,10,80,0,90,21,1,386.48,33.2,0
Ojeda-2017,C2-M-06,8,10,80,0,90,21,1,386.48,32.66,0
Ojeda-2017,C2-M-07,8,10,120,0,90,21,1,396.23,33.91,0
Ojeda-2017,C2-M-08,8,10,120,0,90,21,1,396.23,33.96,0
Ojeda-2017,C2-M-09,8,10,120,0,90,21,1,396.23,32.78,0
Ojeda-2017,C3-M-01,8,10,160,0,90,21,1,495.57,33.82,0
Ojeda-2017,C3-M-02,8,10,160,0,90,21,1,495.57,33.37,0
Ojeda-2017,C3-M-03,8,10,160,0,90,21,1,495.57,34.12,0
Ojeda-2017,C3-M-04,9.5,13,95,0,90,21,1,428.98,41.8,1
Ojeda-2017,C3-M-05,9.5,13,95,0,90,21,1,428.98,42.27,1
Ojeda-2017,C3-M-06,9.5,13,95,0,90,21,1,428.98,40.02,1
Ojeda-2017,C3-M-07,9.5,13,140,0,90,21,1,414.96,47.04,0
Ojeda-2017,C3-M-08,9.5,13,140,0,90,21,1,414.96,47.75,1
Ojeda-2017,C3-M-09,9.5,13,140,0,90,21,1,414.96,49.49,1
Ojeda-2017,C3-M-10,9.5,13,180,0,90,21,1,361.68,46.12,0
Ojeda-2017,C3-M-11,9.5,13,180,0,90,21,1,361.68,47.06,0
Ojeda-2017,C3-M-12,9.5,13,180,0,90,21,1,361.68,48.9,0
Ramirez-2014,S1-30,15.9,19.1,300,0,82.7,21,1,620.76,78.16,4
Ramirez-2014,S2-30,15.9,19.1,300,0,82.7,21,1,620.76,76.88,4
Ramirez-2014,S1-35,15.9,19.1,350,0,82.7,21,1,620.76,91.4,4
Ramirez-2014,S2-35,15.9,19.1,350,0,82.7,21,1,620.76,78.65,4
Ramirez-2014,H1-30,15.9,19.1,300,0,82.7,21,1,620.76,80.22,1
Ramirez-2014,H2-30,15.9,19.1,300,0,82.7,21,1,620.76,79.43,1
Ramirez-2014,H1-35,15.9,19.1,350,0,82.7,21,1,620.76,82.18,1
Ramirez-2014,H2-35,15.9,19.1,350,0,82.7,21,1,620.76,91.1,1
Ramirez-2014,T1-30,15.9,19.1,300,0,82.7,21,1,620.76,72.67,4
Ramirez-2014,T2-30,15.9,19.1,300,0,82.7,21,1,620.76,62.47,4
Ramirez-2014,T1-30,15.9,19.1,350,0,82.7,21,1,620.76,82.96,4
Ramirez-2014,T2-35,15.9,19.1,350,0,82.7,21,1,620.76,80.02,4
Epackachi-2015,Single,20,24,200,1,50,59.8,1,800,163,3
Epackachi-2015,Single,20,24,200,1,50,59.8,1,800,195,3
Epackachi-2015,Single,20,24,200,1,50,59.8,1,800,198,0
Ahmed-2008,G8-5d-E1,25.4,29,130,0,71.8,45,3,597,110,1
Ahmed-2008,G8-5d-E2,25.4,29,130,0,71.8,45,3,597,107,1
Ahmed-2008,G8-5d-E3,25.4,29,130,0,71.8,45,3,597,105,1
Ahmed-2008,G8-5d-E4,25.4,29,130,0,71.8,45,3,597,117,1
Ahmed-2008,G8-5d-E5,25.4,29,130,0,71.8,45,3,597,80,1
Ahmed-2008,G8-10d-E1,25.4,29,254,0,71.8,45,3,597,250,0
Ahmed-2008,G8-10d-E2,25.4,29,254,0,71.8,45,3,597,211,0
Ahmed-2008,G8-10d-E3,25.4,29,254,0,71.8,45,3,597,227,0
Ahmed-2008,G8-10d-E4,25.4,29,254,0,71.8,45,3,597,207,0
Ahmed-2008,G8-10d-E5,25.4,29,254,0,71.8,45,3,597,204,0
Ahmed-2008,G8-15d-E1,25.4,29,390,0,71.8,45,3,597,206,0
Ahmed-2008,G8-15d-E2,25.4,29,390,0,71.8,45,3,597,220,0
Ahmed-2008,G8-15d-E3,25.4,29,390,0,71.8,45,3,597,231,0
Ahmed-2008,G8-15d-E4,25.4,29,390,0,71.8,45,3,597,239,0
Ahmed-2008,G8-15d-E5,25.4,29,390,0,71.8,45,3,597,205,0
Ahmed-2008,G8-5d-C1,25.4,29,127,2,71.8,45,3,597,120,1
Ahmed-2008,G8-5d-C2,25.4,29,127,2,71.8,45,3,597,133,1
Ahmed-2008,G8-5d-C3,25.4,29,127,2,71.8,45,3,597,130,1
Ahmed-2008,G8-5d-C4,25.4,29,127,2,71.8,45,3,597,91.3,1
Ahmed-2008,G8-5d-C5,25.4,29,127,2,71.8,45,3,597,92.5,1
Ahmed-2008,G8-10d-C1,25.4,29,253,2,71.8,45,3,597,236,0
Ahmed-2008,G8-10d-C2,25.4,29,253,2,71.8,45,3,597,188,0
Ahmed-2008,G8-10d-C3,25.4,29,253,2,71.8,45,3,597,265,0
Ahmed-2008,G8-10d-C4,25.4,29,253,2,71.8,45,3,597,249,0
Ahmed-2008,G8-15d-C1,25.4,29,378,2,71.8,45,3,597,213,0
Ahmed-2008,G8-15d-C2,25.4,29,378,2,71.8,45,3,597,196,0
Ahmed-2008,G8-15d-C3,25.4,29,378,2,71.8,45,3,597,204,0
Ahmed-2008,G8-15d-C4,25.4,29,378,2,71.8,45,3,597,255,0
Ahmed-2008,G8-15d-C5,25.4,29,378,2,71.8,45,3,597,200,0
Ahmed-2008,G5-5d-E1,15.9,19,95,0,71.8,45,3,683,60,3
Ahmed-2008,G5-5d-E2,15.9,19,95,0,71.8,45,3,683,55,3
Ahmed-2008,G5-5d-E3,15.9,19,95,0,71.8,45,3,683,62,3
Ahmed-2008,G5-5d-E4,15.9,19,95,0,71.8,45,3,683,48,3
Ahmed-2008,G5-5d-E5,15.9,19,95,0,71.8,45,3,683,42,3
Ahmed-2008,G5-10d-E1,15.9,19,178,0,71.8,45,3,683,112,3
Ahmed-2008,G5-10d-E2,15.9,19,178,0,71.8,45,3,683,85,3
Ahmed-2008,G5-10d-E3,15.9,19,178,0,71.8,45,3,683,106,3
Ahmed-2008,G5-10d-E4,15.9,19,178,0,71.8,45,3,683,101,3
Ahmed-2008,G5-10d-E5,15.9,19,178,0,71.8,45,3,683,105,3
Ahmed-2008,G5-15d-E1,15.9,19,260,0,71.8,45,3,683,116,0
Ahmed-2008,G5-15d-E2,15.9,19,260,0,71.8,45,3,683,86,3
Ahmed-2008,G5-15d-E3,15.9,19,260,0,71.8,45,3,683,121,0
Ahmed-2008,G5-15d-E4,15.9,19,260,0,71.8,45,3,683,112,3
Ahmed-2008,G5-5d-C1,15.9,19,95,2,71.8,45,3,683,64.4,1
Ahmed-2008,G5-5d-C2,15.9,19,95,2,71.8,45,3,683,71,3
Ahmed-2008,G5-5d-C3,15.9,19,95,2,71.8,45,3,683,73.4,3
Ahmed-2008,G5-5d-C4,15.9,19,95,2,71.8,45,3,683,75.5,3
Ahmed-2008,G5-5d-C5,15.9,19,95,2,71.8,45,3,683,79.1,3
