source,code,d,d_hole,hef,ad,fc_ad,fc,bar,fu,Nu,FM
Ahmed-2008,G5-10d-C1,15.9,19,190,2,71.8,45,3,683,122,0
Ahmed-2008,G5-10d-C2,15.9,19,190,2,71.8,45,3,683,119,0
Ahmed-2008,G5-10d-C3,15.9,19,190,2,71.8,45,3,683,116,0
Ahmed-2008,G5-10d-C4,15.9,19,190,2,71.8,45,3,683,116,3
Ahmed-2008,G5-10d-C5,15.9,19,190,2,71.8,45,3,683,122,0
Ahmed-2008,G5-15d-C1,15.9,19,248,2,71.8,45,3,683,126,0
Ahmed-2008,G5-15d-C2,15.9,19,248,2,71.8,45,3,683,127,0
Ahmed-2008,G5-15d-C3,15.9,19,248,2,71.8,45,3,683,124,0
Ahmed-2008,G2-5d-E1,6.4,9.5,34,0,71.8,45,3,784,10.6,3
Ahmed-2008,G2-5d-E2,6.4,9.5,34,0,71.8,45,3,784,13,3
Ahmed-2008,G2-5d-E3,6.4,9.5,34,0,71.8,45,3,784,13,3
Ahmed-2008,G2-5d-E4,6.4,9.5,34,0,71.8,45,3,784,8.16,3
Ahmed-2008,G2-5d-E5,6.4,9.5,34,0,71.8,45,3,784,11.4,1
Ahmed-2008,G2-10d-E1,6.4,9.5,77,0,71.8,45,3,784,17.1,3
Ahmed-2008,G2-10d-E2,6.4,9.5,77,0,71.8,45,3,784,27.7,0
Ahmed-2008,G2-10d-E3,6.4,9.5,77,0,71.8,45,3,784,31,0
Ahmed-2008,G2-10d-E4,6.4,9.5,77,0,71.8,45,3,784,25.3,3
Ahmed-2008,G2-10d-E5,6.4,9.5,77,0,71.8,45,3,784,22.8,3
Ahmed-2008,G2-15d-E1,6.4,9.5,96,0,71.8,45,3,784,26.9,0
Ahmed-2008,G2-15d-E2,6.4,9.5,96,0,71.8,45,3,784,28.5,0
Ahmed-2008,G2-15d-E3,6.4,9.5,96,0,71.8,45,3,784,22.8,0
Ahmed-2008,G2-15d-E4,6.4,9.5,96,0,71.8,45,3,784,25.3,0
Ahmed-2008,G2-15d-E5,6.4,9.5,96,0,71.8,45,3,784,26.9,3
Ahmed-2008,G2-5d-C1,6.4,9.5,34,2,71.8,45,3,784,9.79,3
Ahmed-2008,G2-5d-C2,6.4,9.5,34,2,71.8,45,3,784,13,3
Ahmed-2008,G2-5d-C3,6.4,9.5,34,2,71.8,45,3,784,8.16,3
Ahmed-2008,G2-5d-C4,6.4,9.5,34,2,71.8,45,3,784,13.6,3
Ahmed-2008,G2-5d-C5,6.4,9.5,34,2,71.8,45,3,784,14.7,3
Ahmed-2008,G2-10d-C1,6.4,9.5,77,2,71.8,45,3,784,24.5,0
Ahmed-2008,G2-10d-C2,6.4,9.5,77,2,71.8,45,3,784,26,0
Ahmed-2008,G2-10d-C3,6.4,9.5,77,2,71.8,45,3,784,31,0
Ahmed-2008,G2-10d-C4,6.4,9.5,77,2,71.8,45,3,784,18.8,3
Ahmed-2008,G2-10d-C5,6.4,9.5,77,2,71.8,45,3,784,21.2,3
Ahmed-2008,G2-15d-C1,6.4,9.5,96,2,71.8,45,3,784,22,0
Ahmed-2008,G2-15d-C2,6.4,9.5,96,2,71.8,45,3,784,27.7,0
Ahmed-2008,G2-15d-C3,6.4,9.5,96,2,71.8,45,3,784,26.9,0
Ahmed-2008,G2-15d-C4,6.4,9.5,96,2,71.8,45,3,784,31,0
Ahmed-2008,G2-15d-C5,6.4,9.5,96,2,71.8,45,3,784,26.1,0
Tarawneh-2019,ADH_01,9.5,12.7,101.6,0,,37.58,1,861.9,46.12,0
Tarawneh-2019,ADH_02,12.7,15.9,101.6,0,,37.58,1,861.9,84.3,3
Tarawneh-2019,ADH_03,9.5,12.7,101.6,0,,37.58,1,861.9,46.02,0
Tarawneh-2019,ADH_04,12.7,15.9,101.6,0,,37.58,1,861.9,78.54,3
Tarawneh-2019,ADH_05,9.5,12.7,101.6,0,,37.58,1,861.9,52.21,0
Tarawneh-2019,ADH_06,12.7,15.9,101.6,0,,37.58,1,861.9,74.6,3
Tarawneh-2019,ADH_07,9.5,12.7,101.6,0,,37.58,1,861.9,46.08,0
Tarawneh-2019,ADH_08,12.7,15.9,101.6,0,,37.58,1,861.9,82.05,3
Tarawneh-2019,ADH_09,9.5,12.7,101.6,0,,37.58,1,861.9,48.13,0
Tarawneh-2019,ADH_10,12.7,15.9,101.6,0,,37.58,1,861.9,87.68,3
Tarawneh-2019,ADH_11,9.5,12.7,101.6,0,,37.58,1,861.9,42.17,0
Tarawneh-2019,ADH_12,12.7,15.9,101.6,0,,37.58,1,861.9,74.87,3
Tarawneh-2019,ADH_14,12.7,15.9,101.6,0,,37.58,1,861.9,87.82,3
Tarawneh-2019,ADH_16,12.7,15.9,101.6,0,,37.58,1,861.9,92.88,3
Tarawneh-2019,ADH_18,12.7,15.9,101.6,0,,37.58,1,861.9,95.85,3
Tarawneh-2019,ADH_20,12.7,15.9,101.6,0,,37.58,1,861.9,88.76,3
Tarawneh-2019,ADH_21,9.5,12.7,101.6,0,,37.58,1,861.9,45.6,0
Tarawneh-2019,ADH_22,12.7,15.9,101.6,0,,37.58,1,861.9,64.25,3
Tarawneh-2019,ADH_23,9.5,12.7,101.6,0,,37.58,1,861.9,51.02,0
Tarawneh-2019,ADH_24,12.7,15.9,101.6,0,,37.58,1,861.9,79.08,3
Tarawneh-2019,ADH_25,9.5,12.7,101.6,0,,37.58,1,861.9,45.76,0
Tarawneh-2019,ADH_26,12.7,15.9,101.6,0,,37.58,1,861.9,63.35,3
Tarawneh-2019,ADH_27,9.5,12.7,101.6,0,,37.58,1,861.9,46.28,0
Tarawneh-2019,ADH_28,12.7,15.9,101.6,0,,37.58,1,861.9,67.96,3
Tarawneh-2019,ADH_29,9.5,12.7,101.6,0,,37.58,1,861.9,47.97,0
Tarawneh-2019,ADH_30,12.7,15.9,101.6,0,,37.58,1,861.9,83.11,3
Tarawneh-2019,ADH_31,9.5,12.7,101.6,0,,37.58,1,861.9,45.84,0
Tarawneh-2019,ADH_32,12.7,15.9,101.6,0,,37.58,1,861.9,82.59,3
Tarawneh-2019,ADH_33,9.5,12.7,101.6,0,,37.58,1,861.9,52.7,0
Tarawneh-2019,ADH_34,12.7,15.9,101.6,0,,37.58,1,861.9,78.66,3
Tarawneh-2019,ADH_35,9.5,12.7,101.6,0,,37.58,1,861.9,50.61,0
Tarawneh-2019,ADH_36,12.7,15.9,101.6,0,,37.58,1,861.9,79.45,3
Tarawneh-2019,ADH_37,9.5,12.7,101.6,0,,37.58,1,861.9,41.12,0
Tarawneh-2019,ADH_38,12.7,15.9,101.6,0,,37.58,1,861.9,63.21,3
Tarawneh-2019,ADH_39,9.5,12.7,101.6,0,,37.58,1,861.9,37.28,0
Tarawneh-2019,ADH_40,12.7,15.9,101.6,0,,37.58,1,861.9,66.06,3
Tarawneh-2019,ADH_41,9.5,12.7,76.2,0,,37.58,1,861.9,43.14,1
Tarawneh-2019,ADH_42,12.7,15.9,76.2,0,,37.58,1,861.9,63.19,1
Tarawneh-2019,ADH_43,9.5,12.7,76.2,0,,37.58,1,861.9,44.78,1
Tarawneh-2019,ADH_44,12.7,15.9,76.2,0,,37.58,1,861.9,74.77,1
Tarawneh-2019,ADH_45,9.5,12.7,76.2,0,,37.58,1,861.9,46.35,1
Tarawneh-2019,ADH_46,9.5,12.7,50.8,0,,37.58,1,861.9,38.49,1
Tarawneh-2019,ADH_47,12.7,15.9,50.8,0,,37.58,1,861.9,30.22,1
Tarawneh-2019,ADH_48,9.5,12.7,50.8,0,,37.58,1,861.9,44.84,1
Tarawneh-2019,ADH_49,12.7,15.9,50.8,0,,37.58,1,861.9,47.67,1
Tarawneh-2019,ADH_50,9.5,12.7,50.8,0,,37.58,1,861.9,39.86,1
Tarawneh-2019,ADH_51,12.7,15.9,50.8,0,,37.58,1,861.9,36.96,1
Tarawneh-2019,ADH_52,9.5,12.7,50.8,0,,37.58,1,861.9,34.21,1
Tarawneh-2019,ADH_53,12.7,15.9,50.8,0,,37.58,1,861.9,36.03,1
Tarawneh-2019,ADH_54,9.5,12.7,50.8,0,,37.58,1,861.9,28.93,1
Tarawneh-2019,ADH_55,12.7,15.9,50.8,0,,37.58,1,861.9,42.34,1
Tarawneh-2019,ADH_56,9.5,12.7,50.8,0,,37.58,1,861.9,36.98,1
Tarawneh-2019,ADH_57,12.7,15.9,50.8,0,,37.58,1,861.9,39.44,1
Tarawneh-2019,ADH_58,9.5,12.7,50.8,0,,37.58,1,861.9,30.08,1
Tarawneh-2019,ADH_59,12.7,15.9,50.8,0,,37.58,1,861.9,29.69,1
Tarawneh-2019,ADH_60,9.5,12.7,50.8,0,,37.58,1,861.9,26.99,1
Tarawneh-2019,ADH_61,12.7,15.9,50.8,0,,37.58,1,861.9,33.05,1
Tarawneh-2019,ADH_62,9.5,12.7,50.8,0,,37.58,1,861.9,27.05,1
Tarawneh-2019,ADH_63,12.7,15.9,50.8,0,,37.58,1,861.9,23.61,1
Tarawneh-2019,ADH_64,9.5,12.7,50.8,0,,37.58,1,861.9,36.17,1
Tarawneh-2019,ADH_65,12.7,15.9,50.8,0,,37.58,1,861.9,29.17,1
Tarawneh-2019,ADH_66,9.5,12.7,50.8,0,,37.58,1,861.9,31.55,1
Tarawneh-2019,ADH_67,12.7,15.9,50.8,0,,37.58,1,861.9,39.25,1
Tarawneh-2019,ADH_68,9.5,12.7,50.8,0,,37.58,1,861.9,32.49,1
Tarawneh-2019,ADH_69,12.7,15.9,50.8,0,,37.58,1,861.9,40.46,1
Tarawneh-2019,ADH_70,9.5,12.7,50.8,0,,37.58,1,861.9,43.49,1
Tarawneh-2019,ADH_71,12.7,15.9,50.8,0,,37.58,1,861.9,49.53,1
Tarawneh-2019,ADH_72,9.5,12.7,50.8,0,,37.58,1,861.9,34.38,1
Tarawneh-2019,ADH_73,12.7,15.9,50.8,0,,37.58,1,861.9,33.5,1
Tarawneh-2019,ADH_74,9.5,12.7,50.8,0,,37.58,1,861.9,31.49,1
Tarawneh-2019,ADH_75,12.7,15.9,50.8,0,,37.58,1,861.9,44.1,1
Tarawneh-2019,ADH_76,9.5,12.7,50.8,0,,37.58,1,861.9,38.88,1
Tarawneh-2019,ADH_77,12.7,15.9,50.8,0,,37.58,1,861.9,46,1
Tarawneh-2019,ADH_78,9.5,12.7,50.8,0,,37.58,1,861.9,35.07,1
Tarawneh-2019,ADH_79,12.7,15.9,50.8,0,,37.58,1,861.9,40.91,1
Tarawneh-2019,ADH_80,9.5,12.7,50.8,0,,37.58,1,861.9,32.81,1
Tarawneh-2019,ADH_81,12.7,15.9,50.8,0,,37.58,1,861.9,38.5,1
Tarawneh-2019,ADH_82,9.5,12.7,50.8,0,,38,1,861.9,27.67,1
Tarawneh-2019,ADH_83,12.7,15.9,50.8,0,,38,1,861.9,41.18,1
Tarawneh-2019,ADH_84,9.5,12.7,50.8,0,,38,1,861.9,40.03,1
Tarawneh-2019,ADH_85,12.7,15.9,50.8,0,,38,1,861.9,40.4,1
Tarawneh-2019,ADH_86,9.5,12.7,76.2,0,,38,1,861.9,55.01,1
Tarawneh-2019,ADH_87,12.7,15.9,76.2,0,,38,1,861.9,60.9,1
Tarawneh-2019,ADH_88,9.5,12.7,76.2,0,,38,1,861.9,44.1,1
Tarawneh-2019,ADH_89,12.7,15.9,76.2,0,,38,1,861.9,55.14,1
Tarawneh-2019,ADH_90,12.7,15.9,50.8,0,,38,1,861.9,44.44,1
Tarawneh-2019,ADH_91,12.7,15.9,50.8,0,,38,1,861.9,37.68,1
Tarawneh-2019,ADH_92,9.5,12.7,50.8,0,,38,1,861.9,35.59,1
Tarawneh-2019,ADH_93,9.5,12.7,50.8,0,,38,1,861.9,29.87,1
Tarawneh-2019,ADH_94,12.7,15.9,50.8,0,,38,1,861.9,38.49,1
Tarawneh-2019,ADH_95,12.7,15.9,50.8,0,,38,1,861.9,47.45,1
Tarawneh-2019,ADH_96,12.7,15.9,101.6,0,,38,1,861.9,85.41,0
Tarawneh-2019,ADH_97,12.7,15.9,101.6,0,,38,1,861.9,91,0
Tarawneh-2019,ADH_98,12.7,15.9,101.6,0,,38,1,861.9,91.83,0
Ilki-2007,M1 20x26x120,20,26,120,0,75.6,16.1,1,732,77.6,1
Ilki-2007,M1 20x26x160,20,26,160,0,75.6,16.1,1,732,103,3
Ilki-2007,M1 20x26x200,20,26,200,0,75.6,16.1,1,732,142.5,3
Ilki-2007,M1 20x26x240,20,26,240,0,75.6,16.1,1,732,152.6,3
Ilki-2007,M1 20x26x120-D,20,26,120,0,75.6,16.1,1,732,67,1
Ilki-2007,M1 20x26x160-D,20,26,160,0,75.6,16.1,1,732,106.3,3
Ilki-2007,M1 20x26x200-D,20,26,200,0,75.6,16.1,1,732,154.8,3
Ilki-2007,M1 20x26x240-D,20,26,240,0,75.6,16.1,1,732,154.6,3
Ilki-2007,M1 20x26x120-H,20,26,120,0,75.6,16.1,1,732,68.5,1
Ilki-2007,M1 20x26x160-H,20,26,160,0,75.6,16.1,1,732,116.5,3
Ilki-2007,M1 20x26x200-H,20,26,200,0,75.6,16.1,1,732,104.5,3
Ilki-2007,M1 20x26x240-H,20,26,240,0,75.6,16.1,1,732,146.6,3
Ilki-2007,M2 20x26x120,20,26,120,0,90.8,16.1,1,522,49.3,1
Ilki-2007,M2 20x26x160,20,26,160,0,90.8,16.1,1,522,95.3,3
Ilki-2007,M2 20x26x200,20,26,200,0,90.8,16.1,1,522,99.5,3
Ilki-2007,M2 20x26x240,20,26,240,0,90.8,16.1,1,522,82.6,3
Ilki-2007,M3 20x26x120,20,26,120,0,69.9,16.1,1,710,37,0
Ilki-2007,M3 20x26x160,20,26,160,0,69.9,16.1,1,710,58.6,0
Ilki-2007,M3 20x26x200,20,26,200,0,69.9,16.1,1,710,52.5,0
Ilki-2007,M3 20x26x240,20,26,240,0,69.9,16.1,1,710,72.8,0
Ilki-2007,M4 20x26x120,20,26,120,0,83,16.1,1,562,65.1,1
Ilki-2007,M4 20x26x160,20,26,160,0,83,16.1,1,562,93,3
Ilki-2007,M4 20x26x200,20,26,200,0,83,16.1,1,562,104.5,3
Ilki-2007,M4 20x26x240,20,26,240,0,83,16.1,1,562,139.6,3
Musevitoglu-2020,C30-20-300-1,20,24,300,0,,30,1,620,89.2,3
Musevitoglu-2020,C30-20-300-2,20,24,300,0,,30,1,620,96.12,3
Musevitoglu-2020,C30-20-300-3,20,24,300,0,,30,1,620,99.08,3
Musevitoglu-2020,C30-20-200-1,20,24,200,0,,30,1,620,90.13,3
Musevitoglu-2020,C30-20-200-2,20,24,200,0,,30,1,620,94.61,3
Musevitoglu-2020,C30-20-200-3,20,24,200,0,,30,1,620,93.18,3
Musevitoglu-2020,C30-20-100-1,20,24,100,0,,30,1,620,69.48,3
Musevitoglu-2020,C30-20-100-2,20,24,100,0,,30,1,620,78.12,3
Musevitoglu-2020,C30-20-100-3,20,24,100,0,,30,1,620,36.44,3
Musevitoglu-2020,C30-16-240-1,16,24,240,0,,30,1,620,75.02,3
Musevitoglu-2020,C30-16-240-2,16,24,240,0,,30,1,620,69.96,3
Musevitoglu-2020,C30-16-240-3,16,24,240,0,,30,1,620,73.6,3
Musevitoglu-2020,C30-16-160-1,16,24,160,0,,30,1,620,73.34,3
Musevitoglu-2020,C30-16-160-2,16,24,160,0,,30,1,620,39.67,3
Musevitoglu-2020,C30-16-160-3,16,24,160,0,,30,1,620,48.94,3
Musevitoglu-2020,C30-16-80-1,16,24,80,0,,30,1,620,39.19,3
Musevitoglu-2020,C30-16-80-2,16,24,80,0,,30,1,620,22.64,3
Musevitoglu-2020,C30-16-80-3,16,24,80,0,,30,1,620,19.72,3
Musevitoglu-2020,C8-20-300-1,20,24,300,0,,8,1,620,103.63,3
Musevitoglu-2020,C8-20-300-2,20,24,300,0,,8,1,620,93.7,3
Musevitoglu-2020,C8-20-300-3,20,24,300,0,,8,1,620,92.25,3
Musevitoglu-2020,C8-20-200-1,20,24,200,0,,8,1,620,78.81,3
Musevitoglu-2020,C8-20-200-2,20,24,200,0,,8,1,620,79.66,3
Musevitoglu-2020,C8-20-200-3,20,24,200,0,,8,1,620,77.84,3
Musevitoglu-2020,C8-20-100-1,20,24,100,0,,8,1,620,35.31,3
Musevitoglu-2020,C8-20-100-2,20,24,100,0,,8,1,620,51.61,3
Musevitoglu-2020,C8-20-100-3,20,24,100,0,,8,1,620,22.07,3
Musevitoglu-2020,C8-16-240-1,16,24,240,0,,8,1,620,15.1,3
Musevitoglu-2020,C8-16-240-2,16,24,240,0,,8,1,620,67.86,3
Musevitoglu-2020,C8-16-240-3,16,24,240,0,,8,1,620,77.74,3
Musevitoglu-2020,C8-16-160-1,16,24,160,0,,8,1,620,39.24,3
Musevitoglu-2020,C8-16-160-2,16,24,160,0,,8,1,620,42.45,3
Musevitoglu-2020,C8-16-160-3,16,24,160,0,,8,1,620,55.38,3
Musevitoglu-2020,C8-16-80-1,16,24,80,0,,8,1,620,16.75,3
Musevitoglu-2020,C8-16-80-2,16,24,80,0,,8,1,620,21.58,3
Musevitoglu-2020,C8-16-80-3,16,24,80,0,,8,1,620,19.99,3
Gurbuz-2007,C10d16x22-6d-1 ,16,22,96,0,66,12.7,1,552,38.8,3
Gurbuz-2007,C10d16x22-6d-2,16,22,96,0,66,12.7,1,586.7,48.8,3
Gurbuz-2007,C10d16x22-6d-3,16,22,96,0,66,12.7,1,606.9,45.8,3
Gurbuz-2007,C10d16x22-8d-1 ,16,22,128,0,66,12.7,1,552,59.6,3
Gurbuz-2007,C10d16x22-8d-2,16,22,128,0,66,12.7,1,586.7,52,3
Gurbuz-2007,C10d16x22-8d-3,16,22,128,0,66,12.7,1,606.9,68.2,3
Gurbuz-2007,C10d16x22-10d-1 ,16,22,160,0,66,12.7,1,552,69.4,3
Gurbuz-2007,C10d16x22-10d-2,16,22,160,0,66,12.7,1,586.7,82.3,3
Gurbuz-2007,C10d16x22-10d-3,16,22,160,0,66,12.7,1,606.9,69.8,3
Gurbuz-2007,C10d16x22-12d-1 ,16,22,192,0,66,12.7,1,552,91.6,3
Gurbuz-2007,C10d16x22-12d-2,16,22,192,0,66,12.7,1,586.7,88.5,3
Gurbuz-2007,C10d16x22-12d-3,16,22,192,0,66,12.7,1,606.9,83.6,3
